symbol,banker_name,co_code,company_name,exchange,beta,mes,vulnerable,type,time,count,nskew,duvol,ic_count,ic_nskew,ic_duvol,nic_prod_code,co_industry_name
YESBANK.NS,YES BANK LTD.,4030,AARVI ENCON LTD.,NSE,-0.301953998,0.033010104,0,Private,0,0,0.0786095115186347,0.2396975207172521,0,-0.0177193441151452,0.0551376500047455,78,Business services & consultancy
YESBANK.NS,YES BANK LTD.,8628,AIRAN LTD.,BSE,-0.301953998,0.033010104,0,Private,1,-3,-1.2384359997432015,-0.7303222318014825,1,5.77673101615194,1.6034073941422482,63,Business services & consultancy
YESBANK.NS,YES BANK LTD.,8628,AIRAN LTD.,NSE,-0.301953998,0.033010104,0,Private,0,2,0.0738055531926274,-0.1835756753901459,1,5.77673101615194,1.6034073941422482,63,Business services & consultancy
YESBANK.NS,YES BANK LTD.,379682,ASIAN HOTELS (WEST) LTD.,BSE,-0.301953998,0.033010104,0,Private,1,0,0.177610437398763,0.1706795916859241,-1,-0.3006088590204736,-0.2885386017542077,55,Hotels & restaurants
YESBANK.NS,YES BANK LTD.,379682,ASIAN HOTELS (WEST) LTD.,NSE,-0.301953998,0.033010104,0,Private,0,-1,-0.7295609261044196,-0.6578605548911884,-1,-0.3006088590204736,-0.2885386017542077,55,Hotels & restaurants
YESBANK.NS,YES BANK LTD.,26061,B A G FILMS & MEDIA LTD.,BSE,-0.301953998,0.033010104,0,Private,1,-1,-0.2941512755357005,-0.5650430075839198,0,-0.3366666928962027,-0.1470411156782752,59,Media-content
YESBANK.NS,YES BANK LTD.,26061,B A G FILMS & MEDIA LTD.,NSE,-0.301953998,0.033010104,0,Private,0,-1,-0.0534159517098664,0.1685490132653505,0,-0.3366666928962027,-0.1470411156782752,59,Media-content
YESBANK.NS,YES BANK LTD.,29433,BALAJI TELEFILMS LTD.,NSE,-0.301953998,0.033010104,0,Private,0,-2,-1.727754223515495,-0.8013064432635423,-1,-0.6714662394496435,-0.805238631620439,59,Media-content
YESBANK.NS,YES BANK LTD.,29433,BALAJI TELEFILMS LTD.,BSE,-0.301953998,0.033010104,0,Private,1,-1,-0.7841025914106897,-0.8513446074719621,-1,-0.6714662394496435,-0.805238631620439,59,Media-content
YESBANK.NS,YES BANK LTD.,14801,BALAXI PHARMACEUTICALS LTD.,BSE,-0.301953998,0.033010104,0,Private,1,-2,-0.8338088136864789,-0.3558993458503319,0,0.6435110386878758,1.1846228308882134,46,Wholesale trading
YESBANK.NS,YES BANK LTD.,14801,BALAXI PHARMACEUTICALS LTD.,NSE,-0.301953998,0.033010104,0,Private,0,0,0.202705721148873,0.3220697655682257,0,0.6435110386878758,1.1846228308882134,46,Wholesale trading
YESBANK.NS,YES BANK LTD.,32996,BHAGERIA INDUSTRIES LTD.,BSE,-0.301953998,0.033010104,0,Private,1,-1,-0.3071809048919475,-0.1645086966359391,0,0.5284459628189334,0.3642927405442237,20,Organic chemicals
YESBANK.NS,YES BANK LTD.,32996,BHAGERIA INDUSTRIES LTD.,NSE,-0.301953998,0.033010104,0,Private,0,1,9.014169984561596,2.5311233587733217,0,0.5284459628189334,0.3642927405442237,20,Organic chemicals
YESBANK.NS,YES BANK LTD.,248191,BLACK BOX LTD.,BSE,-0.301953998,0.033010104,0,Private,1,0,-0.0685855576588241,-0.104688066548958,0,-0.395281250787953,-0.490073992705054,46,Diversified non-financial services
YESBANK.NS,YES BANK LTD.,248191,BLACK BOX LTD.,NSE,-0.301953998,0.033010104,0,Private,0,-3,-1.8978652182161648,-1.0059990260916465,0,-0.395281250787953,-0.490073992705054,46,Diversified non-financial services
YESBANK.NS,YES BANK LTD.,36937,BLUE DART EXPRESS LTD.,BSE,-0.301953998,0.033010104,0,Private,1,-1,-0.827028341025213,-0.5653086866755238,-2,-0.5218806822043938,-0.4091388504869867,52,Transport logistics services
YESBANK.NS,YES BANK LTD.,36937,BLUE DART EXPRESS LTD.,NSE,-0.301953998,0.033010104,0,Private,0,-1,-1.841280080325819,-0.717623610186089,-2,-0.5218806822043938,-0.4091388504869867,52,Transport logistics services
YESBANK.NS,YES BANK LTD.,256987,CIAN AGRO INDS. & INFRASTRUCTURE LTD.,BSE,-0.301953998,0.033010104,0,Private,1,0,0.0508105136102377,0.5121264600886772,0,1.0941957289276103,0.954337498744377,46,Wholesale trading
YESBANK.NS,YES BANK LTD.,256987,CIAN AGRO INDS. & INFRASTRUCTURE LTD.,BSE,-0.301953998,0.033010104,0,Private,0,0,-0.4535589102455128,-0.6902672404359829,0,1.0941957289276103,0.954337498744377,46,Wholesale trading
YESBANK.NS,YES BANK LTD.,580641,DEBOCK INDUSTRIES LTD.,BSE,-0.301953998,0.033010104,0,Private,1,0,0.1477300263540293,0.1926905226073004,0,-1.2402167813437588,-2.319043575814016,47,Retail trading
YESBANK.NS,YES BANK LTD.,580641,DEBOCK INDUSTRIES LTD.,NSE,-0.301953998,0.033010104,0,Private,0,0,-1.4829063144701748,-2.4291769583730427,0,-1.2402167813437588,-2.319043575814016,47,Retail trading
YESBANK.NS,YES BANK LTD.,376604,DILIGENT MEDIA CORPN. LTD.,NSE,-0.301953998,0.033010104,0,Private,0,0,0.0309793928561352,-1.0112564528699537,-1,-0.7166153038854145,-0.5929426524868044,64,Other fund based financial services
YESBANK.NS,YES BANK LTD.,376604,DILIGENT MEDIA CORPN. LTD.,BSE,-0.301953998,0.033010104,0,Private,1,0,0.2797439363214803,-0.6354038587943736,-1,-0.7166153038854145,-0.5929426524868044,64,Other fund based financial services
YESBANK.NS,YES BANK LTD.,72576,FAZE THREE LTD.,BSE,-0.301953998,0.033010104,0,Private,0,-1,-0.2292179649068333,-0.2004262913292839,1,0.4428246271529203,0.3702550843897749,13,Other textiles
YESBANK.NS,YES BANK LTD.,72576,FAZE THREE LTD.,BSE,-0.301953998,0.033010104,0,Private,1,0,-0.2669251630455636,-0.3351478988381243,1,0.4428246271529203,0.3702550843897749,13,Other textiles
YESBANK.NS,YES BANK LTD.,437190,GENUS PAPER & BOARDS LTD.,BSE,-0.301953998,0.033010104,0,Private,1,-1,-0.633116659296862,-0.7735381238861497,1,1.7482303310600755,0.4708049302626858,17,Paper & newsprint
YESBANK.NS,YES BANK LTD.,437190,GENUS PAPER & BOARDS LTD.,NSE,-0.301953998,0.033010104,0,Private,0,-1,-0.5468264129750551,0.2458011099200863,1,1.7482303310600755,0.4708049302626858,17,Paper & newsprint
YESBANK.NS,YES BANK LTD.,84999,GOYAL ASSOCIATES LTD.,BSE,-0.301953998,0.033010104,0,Private,1,0,-0.2668902538553745,-0.4840651736044866,0,0.0420934454523594,0.3542060128489173,64,Other fund based financial services
YESBANK.NS,YES BANK LTD.,84999,GOYAL ASSOCIATES LTD.,BSE,-0.301953998,0.033010104,0,Private,0,0,0.620418043660687,1.0229058965407811,0,0.0420934454523594,0.3542060128489173,64,Other fund based financial services
YESBANK.NS,YES BANK LTD.,107946,JAUSS POLYMERS LTD.,BSE,-0.301953998,0.033010104,0,Private,1,0,0.464348191866336,0.398430730244148,0,-0.0525495734110312,0.0045039039790442,22,Plastic packaging goods
YESBANK.NS,YES BANK LTD.,107946,JAUSS POLYMERS LTD.,BSE,-0.301953998,0.033010104,0,Private,0,0,-0.9255502440272968,-1.3907235159606983,0,-0.0525495734110312,0.0045039039790442,22,Plastic packaging goods
YESBANK.NS,YES BANK LTD.,129907,LOVABLE LINGERIE LTD.,BSE,-0.301953998,0.033010104,0,Private,1,-2,-1.5058727725250896,-0.8591660225774117,-1,0.1521695024523006,-0.1989244343638863,14,Readymade garments
YESBANK.NS,YES BANK LTD.,129907,LOVABLE LINGERIE LTD.,NSE,-0.301953998,0.033010104,0,Private,0,-1,-0.6568512283532275,-0.4228130265950304,-1,0.1521695024523006,-0.1989244343638863,14,Readymade garments
YESBANK.NS,YES BANK LTD.,64669,MAHINDRA E P C IRRIGATION LTD.,BSE,-0.301953998,0.033010104,0,Private,1,-1,-0.6098655508527927,-0.4371939607334025,1,0.1409492801225087,-0.0731597161017871,22,"Plastic tubes, pipes, fittings & sheets"
YESBANK.NS,YES BANK LTD.,64669,MAHINDRA E P C IRRIGATION LTD.,BSE,-0.301953998,0.033010104,0,Private,0,-2,-1.4917754716876117,-1.228618863551625,1,0.1409492801225087,-0.0731597161017871,22,"Plastic tubes, pipes, fittings & sheets"
YESBANK.NS,YES BANK LTD.,136461,MAHINDRA HOLIDAYS & RESORTS INDIA LTD.,NSE,-0.301953998,0.033010104,0,Private,0,0,-0.2792127549815657,-0.1082677178621238,0,-0.1155156457772133,-0.2021292207602519,55,Hotels & restaurants
YESBANK.NS,YES BANK LTD.,136461,MAHINDRA HOLIDAYS & RESORTS INDIA LTD.,BSE,-0.301953998,0.033010104,0,Private,1,-3,-2.1376909917747207,-0.9823646037603172,0,-0.1155156457772133,-0.2021292207602519,55,Hotels & restaurants
YESBANK.NS,YES BANK LTD.,136862,MAKERS LABORATORIES LTD.,BSE,-0.301953998,0.033010104,0,Private,1,0,-0.3399411658173363,-0.2486803117386115,1,0.1522063082641028,-0.133311673045097,21,Drugs & pharmaceuticals
YESBANK.NS,YES BANK LTD.,136862,MAKERS LABORATORIES LTD.,BSE,-0.301953998,0.033010104,0,Private,0,-1,-0.6875737361917693,-0.6168713206317131,1,0.1522063082641028,-0.133311673045097,21,Drugs & pharmaceuticals
YESBANK.NS,YES BANK LTD.,140577,MARTIN BURN LTD.,BSE,-0.301953998,0.033010104,0,Private,0,0,0.1727550446698143,0.1120895284648337,0,0.6491578742037712,1.293703856170146,64,Other fund based financial services
YESBANK.NS,YES BANK LTD.,140577,MARTIN BURN LTD.,BSE,-0.301953998,0.033010104,0,Private,1,0,-0.344083402581513,-0.6005453602215974,0,0.6491578742037712,1.293703856170146,64,Other fund based financial services
YESBANK.NS,YES BANK LTD.,585974,MINDPOOL TECHNOLOGIES LTD.,BSE,-0.301953998,0.033010104,0,Private,1,0,-1.5819374447012151,-0.1497618360214233,0,0.0325980521424428,-0.3653999798925281,62,Computer software
YESBANK.NS,YES BANK LTD.,585974,MINDPOOL TECHNOLOGIES LTD.,NSE,-0.301953998,0.033010104,0,Private,0,0,-0.0012502130858172,0.1886392575920066,0,0.0325980521424428,-0.3653999798925281,62,Computer software
YESBANK.NS,YES BANK LTD.,150305,MUKTA ARTS LTD.,NSE,-0.301953998,0.033010104,0,Private,0,-1,-0.7552087870417926,-0.5243379060900484,-1,-0.6433116796432108,-0.7134346786140094,59,Production & distribution of films
YESBANK.NS,YES BANK LTD.,150305,MUKTA ARTS LTD.,BSE,-0.301953998,0.033010104,0,Private,1,-2,-1.2906333216442365,-0.7172959662514552,-1,-0.6433116796432108,-0.7134346786140094,59,Production & distribution of films
YESBANK.NS,YES BANK LTD.,151759,N C L RESEARCH & FINANCIAL SERVICES LTD.,BSE,-0.301953998,0.033010104,0,Private,1,0,0.0581089622871077,-1.219626248620036,2,0.504145463664098,1.39634488151618,64,Other fund based financial services
YESBANK.NS,YES BANK LTD.,151759,N C L RESEARCH & FINANCIAL SERVICES LTD.,BSE,-0.301953998,0.033010104,0,Private,0,0,0.076887765214743,1.466151689845361,2,0.504145463664098,1.39634488151618,64,Other fund based financial services
YESBANK.NS,YES BANK LTD.,93947,NXTDIGITAL LTD.,BSE,-0.301953998,0.033010104,0,Private,1,-1,-1.7300021146977895,-0.5780426549373249,0,0.1336954519758134,-0.2047020975742186,27,Wires & cables
YESBANK.NS,YES BANK LTD.,93947,NXTDIGITAL LTD.,NSE,-0.301953998,0.033010104,0,Private,0,-1,-0.3528603073473986,-0.5171608094379296,0,0.1336954519758134,-0.2047020975742186,27,Wires & cables
YESBANK.NS,YES BANK LTD.,552417,ONE POINT ONE SOLUTIONS LTD.,BSE,-0.301953998,0.033010104,0,Private,1,0,-0.01782178074348,-0.0457620791804301,0,2.4706527098359827,0.712663205796371,63,ITES
YESBANK.NS,YES BANK LTD.,552417,ONE POINT ONE SOLUTIONS LTD.,NSE,-0.301953998,0.033010104,0,Private,0,1,0.9133858858285012,0.4967504444788554,0,2.4706527098359827,0.712663205796371,63,ITES
YESBANK.NS,YES BANK LTD.,169542,PANCHSHEEL ORGANICS LTD.,BSE,-0.301953998,0.033010104,0,Private,0,0,0.1610068370621705,-0.1676534367781663,0,-0.0221780697910336,-0.1385365420546901,21,Drugs & pharmaceuticals
YESBANK.NS,YES BANK LTD.,169542,PANCHSHEEL ORGANICS LTD.,BSE,-0.301953998,0.033010104,0,Private,1,0,0.0116128952096618,0.0442505979417798,0,-0.0221780697910336,-0.1385365420546901,21,Drugs & pharmaceuticals
YESBANK.NS,YES BANK LTD.,181554,PRIME FOCUS LTD.,NSE,-0.301953998,0.033010104,0,Private,0,1,0.5588748374915713,0.0359565634271681,-2,-1.7177484042782485,-1.0467638309164284,59,Other recreational & allied services
YESBANK.NS,YES BANK LTD.,181554,PRIME FOCUS LTD.,BSE,-0.301953998,0.033010104,0,Private,1,-1,-0.5840659066626076,-0.5774218962103831,-2,-1.7177484042782485,-1.0467638309164284,59,Other recreational & allied services
YESBANK.NS,YES BANK LTD.,182141,PRITISH NANDY COMMUNICATIONS LTD.,BSE,-0.301953998,0.033010104,0,Private,1,-1,-0.7061156397167803,-0.5398935159838517,-2,-0.6390624334477144,-0.4015137645461979,59,Media-content
YESBANK.NS,YES BANK LTD.,182141,PRITISH NANDY COMMUNICATIONS LTD.,NSE,-0.301953998,0.033010104,0,Private,0,0,0.1254814064939962,-0.1117021490104332,-2,-0.6390624334477144,-0.4015137645461979,59,Media-content
YESBANK.NS,YES BANK LTD.,399241,PULZ ELECTRONICS LTD.,NSE,-0.301953998,0.033010104,0,Private,0,1,2.881185330218308,0.9359030824672578,0,-0.1918610213992457,-0.3899055346417627,26,Consumer electronics
YESBANK.NS,YES BANK LTD.,399241,PULZ ELECTRONICS LTD.,BSE,-0.301953998,0.033010104,0,Private,1,0,0.5003966170066003,0.6668891223890456,0,-0.1918610213992457,-0.3899055346417627,26,Consumer electronics
YESBANK.NS,YES BANK LTD.,23495,R R I L LTD.,BSE,-0.301953998,0.033010104,0,Private,1,0,-0.1481455702646956,-0.415357420298153,0,-0.4124500528198709,-0.8364680858017403,41,Other construction & allied activities
YESBANK.NS,YES BANK LTD.,23495,R R I L LTD.,BSE,-0.301953998,0.033010104,0,Private,0,0,0.2852220444338468,0.051782480677366,0,-0.4124500528198709,-0.8364680858017403,41,Other construction & allied activities
YESBANK.NS,YES BANK LTD.,197711,RICHA INDUSTRIES LTD.,BSE,-0.301953998,0.033010104,0,Private,1,0,-0.4200543109434458,-0.7926706096467725,0,0.2496006499207299,-0.3479350708662296,13,Textile processing
YESBANK.NS,YES BANK LTD.,197711,RICHA INDUSTRIES LTD.,BSE,-0.301953998,0.033010104,0,Private,0,0,-0.4773206155169769,-0.0090330047128733,0,0.2496006499207299,-0.3479350708662296,13,Textile processing
YESBANK.NS,YES BANK LTD.,204231,S N L BEARINGS LTD.,BSE,-0.301953998,0.033010104,0,Private,0,0,0.0166605243329965,-0.1822755284408392,1,0.5015715078402819,0.177116289933173,28,General purpose machinery
YESBANK.NS,YES BANK LTD.,204231,S N L BEARINGS LTD.,BSE,-0.301953998,0.033010104,0,Private,1,0,-0.2009217192956186,-0.3187622611555719,1,0.5015715078402819,0.177116289933173,28,General purpose machinery
YESBANK.NS,YES BANK LTD.,46951,SADHNA BROADCAST LTD.,BSE,-0.301953998,0.033010104,0,Private,1,0,-0.2518100763584111,-0.2360291161850344,0,0.1697728958332589,0.4461176798350664,60,Media-broadcasting
YESBANK.NS,YES BANK LTD.,46951,SADHNA BROADCAST LTD.,BSE,-0.301953998,0.033010104,0,Private,0,0,0.1711732716229632,-0.2990377500856832,0,0.1697728958332589,0.4461176798350664,60,Media-broadcasting
YESBANK.NS,YES BANK LTD.,210277,SANDESH LTD.,NSE,-0.301953998,0.033010104,0,Private,0,1,0.0445698380655058,-0.0442068372362101,-1,-3.896888255330144,-1.5656065696616313,58,Media-print
YESBANK.NS,YES BANK LTD.,210277,SANDESH LTD.,BSE,-0.301953998,0.033010104,0,Private,1,1,0.2048841738331618,0.0117258448395614,-1,-3.896888255330144,-1.5656065696616313,58,Media-print
YESBANK.NS,YES BANK LTD.,219178,SHARDA MOTOR INDS. LTD.,NSE,-0.301953998,0.033010104,0,Private,0,-2,-1.8003992278436811,-0.9564925328047216,-2,-1.802426919002126,-0.9677760984196856,29,Other automobile ancillaries
YESBANK.NS,YES BANK LTD.,219178,SHARDA MOTOR INDS. LTD.,BSE,-0.301953998,0.033010104,0,Private,1,1,-0.212241184739739,-0.4262357601467393,-2,-1.802426919002126,-0.9677760984196856,29,Other automobile ancillaries
YESBANK.NS,YES BANK LTD.,219827,SHEELA FOAM LTD.,NSE,-0.301953998,0.033010104,0,Private,0,-1,-0.4513552197593866,-0.2944264826568368,0,-0.0198304313302048,0.0353794175446514,22,Rubber products
YESBANK.NS,YES BANK LTD.,219827,SHEELA FOAM LTD.,BSE,-0.301953998,0.033010104,0,Private,1,0,-0.4142653302418194,-0.2638270495149102,0,-0.0198304313302048,0.0353794175446514,22,Rubber products
YESBANK.NS,YES BANK LTD.,509940,SHUBHAM POLYSPIN LTD.,BSE,-0.301953998,0.033010104,0,Private,0,0,0.3546176976117008,0.3101558238987422,0,-0.9089991384748932,-1.1046151443415018,20,Man-made filaments & fibres
YESBANK.NS,YES BANK LTD.,509940,SHUBHAM POLYSPIN LTD.,BSE,-0.301953998,0.033010104,0,Private,1,1,0.8141586920098669,0.7014006606675586,0,-0.9089991384748932,-1.1046151443415018,20,Man-made filaments & fibres
YESBANK.NS,YES BANK LTD.,227990,SINGER INDIA LTD.,BSE,-0.301953998,0.033010104,0,Private,1,-1,-0.5853251563005779,-0.4335465395289537,-3,-2.3516223749074805,-1.3418225711069656,46,Wholesale trading
YESBANK.NS,YES BANK LTD.,227990,SINGER INDIA LTD.,BSE,-0.301953998,0.033010104,0,Private,0,2,0.8568613045653167,0.2631969901132869,-3,-2.3516223749074805,-1.3418225711069656,46,Wholesale trading
YESBANK.NS,YES BANK LTD.,230528,SOLITAIRE MACHINE TOOLS LTD.,BSE,-0.301953998,0.033010104,0,Private,0,-1,-0.1253530434038307,-0.1286837584747935,0,-0.2378393740797958,-0.094173057248812,28,Machine tools
YESBANK.NS,YES BANK LTD.,230528,SOLITAIRE MACHINE TOOLS LTD.,BSE,-0.301953998,0.033010104,0,Private,1,1,0.5405692533146154,0.1947105917633172,0,-0.2378393740797958,-0.094173057248812,28,Machine tools
YESBANK.NS,YES BANK LTD.,502752,STARLINEPS ENTERPRISES LTD.,BSE,-0.301953998,0.033010104,0,Private,0,1,2.2473386329738734,1.2629864370933377,0,0.1596499707849832,0.1969115956302619,46,Wholesale trading
YESBANK.NS,YES BANK LTD.,502752,STARLINEPS ENTERPRISES LTD.,BSE,-0.301953998,0.033010104,0,Private,1,0,-0.0863974461603143,-0.4708353115234823,0,0.1596499707849832,0.1969115956302619,46,Wholesale trading
YESBANK.NS,YES BANK LTD.,245336,SYMBIOX INVESTMENT & TRDG. CO. LTD.,BSE,-0.301953998,0.033010104,0,Private,1,0,0.4575937859177934,-0.0242286314933459,0,0.0939760583620517,-0.7106575798815036,46,Wholesale trading
YESBANK.NS,YES BANK LTD.,245336,SYMBIOX INVESTMENT & TRDG. CO. LTD.,BSE,-0.301953998,0.033010104,0,Private,0,0,-0.4063573051301463,-0.151789379055656,0,0.0939760583620517,-0.7106575798815036,46,Wholesale trading
YESBANK.NS,YES BANK LTD.,247266,TAMILNADU TELECOMMUNICATIONS LTD.,NSE,-0.301953998,0.033010104,0,Private,0,0,-0.0985043570898001,0.922301442512276,0,-0.0279211910482874,1.410803993209926,64,Other fund based financial services
YESBANK.NS,YES BANK LTD.,247266,TAMILNADU TELECOMMUNICATIONS LTD.,BSE,-0.301953998,0.033010104,0,Private,1,0,0.3028333413827867,-0.6001961598520985,0,-0.0279211910482874,1.410803993209926,64,Other fund based financial services
YESBANK.NS,YES BANK LTD.,253095,TRANSWIND INFRASTRUCTURES LTD.,BSE,-0.301953998,0.033010104,0,Private,1,0,0.4218390735885213,0.7563663407388331,0,-0.4661915629507118,-0.6330749010483464,42,Infrastructural construction
YESBANK.NS,YES BANK LTD.,253095,TRANSWIND INFRASTRUCTURES LTD.,NSE,-0.301953998,0.033010104,0,Private,0,0,-0.1318549493243765,-0.2432603105112682,0,-0.4661915629507118,-0.6330749010483464,42,Infrastructural construction
YESBANK.NS,YES BANK LTD.,409107,U F O MOVIEZ INDIA LTD.,BSE,-0.301953998,0.033010104,0,Private,1,2,0.9768294939184068,0.1645765242542151,0,-0.0123212016465851,-0.391208198736152,46,Diversified non-financial services
YESBANK.NS,YES BANK LTD.,409107,U F O MOVIEZ INDIA LTD.,NSE,-0.301953998,0.033010104,0,Private,0,-1,-0.4694218447579412,-0.4409245850991152,0,-0.0123212016465851,-0.391208198736152,46,Diversified non-financial services
YESBANK.NS,YES BANK LTD.,171629,UNIPLY DECOR LTD.,BSE,-0.301953998,0.033010104,0,Private,1,0,-0.0635141844955915,-0.3517036511417882,0,-0.5039492734224243,-0.6262298572218316,16,Wood & wood products
YESBANK.NS,YES BANK LTD.,171629,UNIPLY DECOR LTD.,BSE,-0.301953998,0.033010104,0,Private,0,0,-0.2798944966685233,-0.337502793313393,0,-0.5039492734224243,-0.6262298572218316,16,Wood & wood products
YESBANK.NS,YES BANK LTD.,53685,WINDSOR MACHINES LTD.,BSE,-0.301953998,0.033010104,0,Private,1,0,-0.2676047257783469,-0.2219638452301686,2,2.852364646770104,1.47454291217656,28,Industrial machinery
YESBANK.NS,YES BANK LTD.,53685,WINDSOR MACHINES LTD.,NSE,-0.301953998,0.033010104,0,Private,0,0,-0.1834880907251846,-0.2186095147471634,2,2.852364646770104,1.47454291217656,28,Industrial machinery
YESBANK.NS,YES BANK LTD.,537050,YASH CHEMEX LTD.,BSE,-0.301953998,0.033010104,0,Private,1,1,0.0969933165010069,-0.3732959068261164,-1,-1.8568634787723148,-0.9845290237860052,46,Wholesale trading
YESBANK.NS,YES BANK LTD.,537050,YASH CHEMEX LTD.,BSE,-0.301953998,0.033010104,0,Private,0,-2,-0.9302075186326284,-0.6128967427962295,-1,-1.8568634787723148,-0.9845290237860052,46,Wholesale trading
YESBANK.NS,YES BANK LTD.,273923,YASH MANAGEMENT & SATELLITE LTD.,BSE,-0.301953998,0.033010104,0,Private,1,0,0.1238453786527411,0.3888920556377592,0,-0.1428813629239702,-0.2568316593947942,46,Wholesale trading
YESBANK.NS,YES BANK LTD.,273923,YASH MANAGEMENT & SATELLITE LTD.,BSE,-0.301953998,0.033010104,0,Private,0,0,0.1364544811017646,-0.6854347714074912,0,-0.1428813629239702,-0.2568316593947942,46,Wholesale trading
YESBANK.NS,YES BANK LTD.,387501,ZEE LEARN LTD.,BSE,-0.301953998,0.033010104,0,Private,1,-3,-2.1387486977050028,-1.1446814020280929,0,0.8536366458143826,0.2566884700648551,46,Wholesale trading
YESBANK.NS,YES BANK LTD.,387501,ZEE LEARN LTD.,NSE,-0.301953998,0.033010104,0,Private,0,-2,-0.9779558389067832,-0.3554084246673579,0,0.8536366458143826,0.2566884700648551,46,Wholesale trading
FEDERALBNK.NS,FEDERAL BANK LTD.,252985,ACCEL LTD.,BSE,0.183373612,0.005690943,0,Private,1,0,-0.0583691253975452,-0.0202708428727995,0,0.1368047148919039,0.1777925699794848,62,Computer software
FEDERALBNK.NS,FEDERAL BANK LTD.,252985,ACCEL LTD.,BSE,0.183373612,0.005690943,0,Private,0,-1,-0.0505212273331059,0.2812467936970727,0,0.1368047148919039,0.1777925699794848,62,Computer software
FEDERALBNK.NS,FEDERAL BANK LTD.,218112,ARIHANT SUPERSTRUCTURES LTD.,NSE,0.183373612,0.005690943,0,Private,0,0,-0.1740987926592447,-0.1629639536308293,-1,-1.0820660741148749,-0.3897068173461007,41,Other construction & allied activities
FEDERALBNK.NS,FEDERAL BANK LTD.,218112,ARIHANT SUPERSTRUCTURES LTD.,BSE,0.183373612,0.005690943,0,Private,1,0,-0.3644349817338129,-0.4327622148535611,-1,-1.0820660741148749,-0.3897068173461007,41,Other construction & allied activities
FEDERALBNK.NS,FEDERAL BANK LTD.,26990,B L S INFOTECH LTD.,BSE,0.183373612,0.005690943,0,Private,0,0,0.0291068733776654,-2.8109494863053515,1,1.1904865730983385,4.423797071976295,64,Other fund based financial services
